Setup done!
19:54:42, 1680465282, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.26, 101437.38, -270.58, -270.58, 0.29, 0.05, 0.00, 0.00, 0.05, 0.12, 0.39, 9.80, 109.00, 19.16, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:43, 1680465283, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.27, 101443.83, -271.12, -271.12, -0.54, -0.08, 0.00, 0.00, -0.08, 0.07, 0.43, 9.80, 124.00, 21.80, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:44, 1680465284, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.27, 101442.00, -270.97, -270.97, 0.15, 0.03, 0.00, 0.00, 0.03, 0.12, 0.44, 9.92, 65.00, 11.43, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:45, 1680465285, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.28, 101445.64, -271.27, -271.27, -0.30, -0.05, 0.00, 0.00, -0.05, 0.16, 0.47, 9.85, 125.00, 21.97, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:46, 1680465286, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.29, 101444.97, -271.22, -271.22, 0.06, 0.01, 0.00, 0.00, 0.01, 0.06, 0.44, 9.79, 146.00, 25.66, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:47, 1680465287, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.30, 101443.89, -271.13, -271.13, 0.09, 0.01, 0.00, 0.00, 0.01, 0.13, 0.43, 9.94, 166.00, 29.18, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:48, 1680465288, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.30, 101446.20, -271.32, -271.32, -0.19, -0.05, 0.00, 0.00, -0.05, 0.11, 0.40, 9.84, 143.00, 25.14, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:50, 1680465290, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 101446.66, -271.36, -271.36, -0.02, -0.01, 0.00, 0.00, -0.01, 0.08, 0.41, 9.89, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:51, 1680465291, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 101444.25, -271.16, -271.16, 0.20, 0.02, 0.00, 0.00, 0.02, 0.08, 0.47, 9.86, 108.00, 18.98, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:52, 1680465292, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 101443.45, -271.09, -271.09, 0.07, 0.01, 0.00, 0.00, 0.01, 0.09, 0.43, 9.84, 63.00, 11.07, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:53, 1680465293, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.32, 101444.02, -271.14, -271.14, -0.05, -0.01, 0.00, 0.00, -0.01, 0.10, 0.44, 9.82, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
