3194,,,,,,,,,,,,769.3,-0.58,9,3.24,3.24,1,17,-78.32472,40.00687,2257.35,20221204,15:04:29,21.06,5.63,5.82,97
3195,,,,,,,,,,,,768.47,-0.59,9,3.24,3.24,1,17,-78.32447,40.00684,2263,20221204,15:04:30,21.09,5.57,5.81,99
3196,,,,,,,,,,,,767.84,-0.59,9,3.24,3.24,1,17,-78.32424,40.0068,2268.65,20221204,15:04:31,20.68,5.62,5.81,103
3197,,,,,,,,,,,,767.4,-0.58,9,3.24,3.24,1,17,-78.324,40.00676,2274.52,20221204,15:04:32,20.03,5.68,5.8,104
3198,,,,,,,,,,,,766.79,-0.59,9,3.24,3.24,1,17,-78.32378,40.00671,2280.36,20221204,15:04:33,19.55,5.79,5.8,103
3199,,,,,,,,,,,,766.23,-0.58,9,3.24,3.24,1,17,-78.32356,40.00667,2286.61,20221204,15:04:34,19.59,6.28,5.81,104
3200,,,,,,,,,,,,765.92,-0.58,9,3.24,3.24,1,17,-78.32333,40.00662,2292.99,20221204,15:04:35,19.44,6.28,5.83,105
3201,,,,,,,,,,,,765.06,-0.58,9,3.27,3.24,1,17,-78.32312,40.00658,2299.04,20221204,15:04:36,19.13,5.9,5.83,106
3202,,,,,,,,,,,,764.46,-0.59,9,3.27,3.24,1,17,-78.3229,40.00653,2304.77,20221204,15:04:37,19.07,5.55,5.82,107
3203,,,,,,,,,,,,763.98,-0.58,9,3.27,3.24,1,17,-78.32269,40.00648,2310.26,20221204,15:04:38,19.28,5.34,5.81,107
3204,,,,,,,,,,,,763.58,-0.58,9,3.27,3.24,1,17,-78.32247,40.00642,2315.85,20221204,15:04:39,19.65,5.49,5.8,107
3205,,,,,,,,,,,,763.06,-0.57,8.9,3.27,3.24,1,17,-78.32225,40.00637,2321.24,20221204,15:04:40,20.1,5.41,5.79,106
3206,,,,,,,,,,,,762.37,-0.58,8.9,3.27,3.24,1,17,-78.32202,40.00632,2326.96,20221204,15:04:41,20.36,5.63,5.78,106
3207,,,,,,,,,,,,761.9,-0.58,9,3.27,3.24,1,17,-78.32179,40.00627,2332.91,20221204,15:04:42,20.62,5.97,5.79,105
3208,,,,,,,,,,,,761.14,-0.58,8.9,3.27,3.24,1,17,-78.32155,40.00622,2338.98,20221204,15:04:43,20.75,6.08,5.8,104
3209,,,,,,,,,,,,760.69,-0.58,8.9,3.27,3.24,1,17,-78.32132,40.00618,2345.19,20221204,15:04:44,20.3,6.37,5.81,102
3210,,,,,,,,,,,,759.78,-0.59,8.9,3.27,3.24,1,17,-78.32109,40.00614,2351.54,20221204,15:04:45,20.22,6.25,5.83,103
3211,,,,,,,,,,,,759.63,-0.57,8.9,3.26,3.25,1,17,-78.32086,40.0061,2358.09,20221204,15:04:46,20.06,6.37,5.84,103
3212,,,,,,,,,,,,758.88,-0.58,8.9,3.26,3.25,1,17,-78.32063,40.00606,2365.05,20221204,15:04:47,20.11,6.64,5.87,102
3213,,,,,,,,,,,,758.19,-0.58,8.9,3.26,3.25,1,17,-78.32041,40.00602,2371.91,20221204,15:04:48,19.56,6.76,5.89,102
3214,,,,,,,,,,,,757.36,-0.59,8.9,3.26,3.25,1,17,-78.32019,40.00598,2378.76,20221204,15:04:49,19.06,6.81,5.92,103
3215,,,,,,,,,,,,756.66,-0.59,8.9,3.26,3.25,1,17,-78.31997,40.00594,2385.56,20221204,15:04:50,18.79,6.71,5.94,104
3216,,,,,,,,,,,,756.03,-0.59,8.9,3.26,3.25,1,16,-78.31976,40.00589,2392.22,20221204,15:04:51,18.7,6.52,5.96,105
3217,,,,,,,,,,,,755.6,-0.59,8.9,3.26,3.25,1,16,-78.31954,40.00584,2398.14,20221204,15:04:52,18.81,5.8,5.95,109
3218,,,,,,,,,,,,754.94,-0.59,8.9,3.26,3.25,1,16,-78.31932,40.00578,2403.9,20221204,15:04:53,20.84,5.57,5.94,109
3219,,,,,,,,,,,,754.41,-0.59,8.9,3.26,3.25,1,17,-78.31909,40.00572,2409.21,20221204,15:04:54,22.24,5.28,5.92,106
3220,,,,,,,,,,,,753.81,-0.59,8.9,3.26,3.25,1,16,-78.31884,40.00567,2414.67,20221204,15:04:55,21.97,5.48,5.91,105
3221,,,,,,,,,,,,753.62,-0.58,8.9,3.26,3.24,1,16,-78.31858,40.00561,2420.63,20221204,15:04:56,22.42,5.97,5.91,104
3222,,,,,,,,,,,,752.78,-0.59,8.9,3.26,3.24,1,16,-78.31833,40.00557,2426.48,20221204,15:04:57,22.17,5.81,5.91,102
3223,,,,,,,,,,,,752.3,-0.58,8.9,3.26,3.24,1,16,-78.31807,40.00553,2432.52,20221204,15:04:58,22.93,5.97,5.91,102
3224,,,,,,,,,,,,751.78,-0.58,8.9,3.26,3.24,1,16,-78.31781,40.00548,2438.91,20221204,15:04:59,23.25,6.08,5.91,100
3225,,,,,,,,,,,,751.19,-0.58,8.9,3.26,3.24,1,16,-78.31753,40.00545,2445.03,20221204,15:05:00,23.34,5.93,5.91,97
3226,,,,,,,,,,,,750.73,-0.58,8.9,3.26,3.24,1,16,-78.31727,40.00543,2450.82,20221204,15:05:01,22.44,5.75,5.91,97
3227,,,,,,,,,,,,749.82,-0.59,8.9,3.26,3.24,1,16,-78.31701,40.0054,2456.66,20221204,15:05:02,21.64,5.73,5.9,97
3228,,,,,,,,,,,,749.33,-0.58,8.9,3.26,3.24,1,16,-78.31677,40.00538,2462.5,20221204,15:05:03,21.69,5.66,5.9,98
3229,,,,,,,,,,,,749.12,-0.57,8.9,3.26,3.24,1,16,-78.31652,40.00535,2468.01,20221204,15:05:04,20.62,5.33,5.88,99
3230,,,,,,,,,,,,748.52,-0.57,8.9,3.26,3.24,1,16,-78.31629,40.00532,2473.65,20221204,15:05:05,20.53,5.64,5.87,99
3231,,,,,,,,,,,,747.84,-0.58,8.8,3.26,3.26,1,16,-78.31604,40.00528,2479.44,20221204,15:05:06,21,5.82,5.87,100
3232,,,,,,,,,,,,747.4,-0.57,8.8,3.26,3.26,1,16,-78.31581,40.00525,2485.01,20221204,15:05:07,20.7,5.56,5.86,101
3233,,,,,,,,,,,,746.96,-0.57,8.9,3.26,3.26,1,16,-78.31557,40.00521,2491.07,20221204,15:05:08,20.4,5.96,5.86,101
3234,,,,,,,,,,,,746.32,-0.57,8.9,3.26,3.26,1,16,-78.31533,40.00517,2497.07,20221204,15:05:09,20.78,5.95,5.87,103
3235,,,,,,,,,,,,745.77,-0.57,8.9,3.26,3.26,1,16,-78.31509,40.00513,2503.48,20221204,15:05:10,21.28,6.29,5.88,100
3236,,,,,,,,,,,,744.89,-0.58,8.8,3.26,3.26,1,17,-78.31484,40.0051,2510.23,20221204,15:05:11,21.85,6.65,5.9,100
3237,,,,,,,,,,,,744.35,-0.58,8.9,3.26,3.26,1,17,-78.31459,40.00506,2516.91,20221204,15:05:12,22.64,6.72,5.93,98
3238,,,,,,,,,,,,743.69,-0.58,8.8,3.26,3.26,1,17,-78.31432,40.00503,2523.83,20221204,15:05:13,23.14,6.7,5.95,97
3239,,,,,,,,,,,,743.13,-0.58,8.9,3.26,3.26,1,17,-78.31404,40.00502,2530.43,20221204,15:05:14,23.48,6.66,5.97,94
3240,,,,,,,,,,,,742.4,-0.58,8.8,3.26,3.26,1,17,-78.31378,40.005,2536.75,20221204,15:05:15,22.55,6.39,5.98,93
3241,,,,,,,,,,,,741.86,-0.58,8.8,3.26,3.25,1,17,-78.31352,40.00499,2543.43,20221204,15:05:16,22.12,6.55,6,90
3242,,,,,,,,,,,,741.35,-0.58,8.8,3.26,3.25,1,17,-78.31326,40.00499,2550.05,20221204,15:05:17,22.01,6.45,6.01,91
3243,,,,,,,,,,,,740.74,-0.58,8.8,3.26,3.25,1,17,-78.31301,40.00499,2556.34,20221204,15:05:18,21.18,6.33,6.02,91
3244,,,,,,,,,,,,740.1,-0.58,8.8,3.26,3.25,1,17,-78.31275,40.00499,2562.54,20221204,15:05:19,21.02,6.15,6.03,90
3245,,,,,,,,,,,,739.43,-0.59,8.8,3.26,3.25,1,17,-78.31252,40.00499,2568.73,20221204,15:05:20,20.2,6.15,6.03,89
3246,,,,,,,,,,,,738.85,-0.59,8.8,3.26,3.25,1,17,-78.31228,40.00499,2574.31,20221204,15:05:21,19.65,5.46,6.01,88
3247,,,,,,,,,,,,738.46,-0.58,8.8,3.26,3.25,1,17,-78.31205,40.005,2579.66,20221204,15:05:22,19.69,5.2,5.99,87
3248,,,,,,,,,,,,738.03,-0.58,8.8,3.26,3.25,1,17,-78.31182,40.005,2584.68,20221204,15:05:23,19.63,4.77,5.95,87
3249,,,,,,,,,,,,737.42,-0.58,8.8,3.26,3.25,1,17,-78.31159,40.00501,2589.63,20221204,15:05:24,19.79,4.85,5.92,86
3250,,,,,,,,,,,,736.94,-0.57,8.8,3.26,3.25,1,17,-78.31137,40.00503,2594.71,20221204,15:05:25,20.14,5.06,5.89,86
3251,,,,,,,,,,,,736.47,-0.57,8.8,3.25,3.23,1,17,-78.31113,40.00503,2599.93,20221204,15:05:26,20.25,5.3,5.87,86
3252,,,,,,,,,,,,735.97,-0.57,8.8,3.25,3.23,1,17,-78.31089,40.00505,2605.57,20221204,15:05:27,20.6,5.6,5.87,85
3253,,,,,,,,,,,,735.42,-0.57,8.8,3.25,3.23,1,17,-78.31064,40.00507,2611.36,20221204,15:05:28,21.67,5.7,5.86,85
3254,,,,,,,,,,,,734.7,-0.57,8.8,3.25,3.23,1,17,-78.31038,40.00508,2617.26,20221204,15:05:29,21.92,5.79,5.86,85
3255,,,,,,,,,,,,734.34,-0.57,8.8,3.25,3.23,1,17,-78.31012,40.0051,2623.19,20221204,15:05:30,22.52,5.74,5.86,86
3256,,,,,,,,,,,,733.94,-0.56,8.8,3.25,3.23,1,17,-78.30986,40.00511,2629.24,20221204,15:05:31,22.78,5.9,5.86,88
3257,,,,,,,,,,,,733.45,-0.56,8.8,3.25,3.23,1,17,-78.30959,40.00511,2635.02,20221204,15:05:32,22.84,5.78,5.85,89
3258,,,,,,,,,,,,732.71,-0.56,8.8,3.25,3.23,1,17,-78.30932,40.00511,2640.8,20221204,15:05:33,23.17,5.64,5.85,90
3259,,,,,,,,,,,,732.26,-0.56,8.8,3.25,3.23,1,17,-78.30905,40.00511,2646.25,20221204,15:05:34,23.4,5.35,5.83,90
3260,,,,,,,,,,,,731.63,-0.56,8.8,3.25,3.23,1,17,-78.30879,40.0051,2651.65,20221204,15:05:35,22.55,5.39,5.82,93
3261,,,,,,,,,,,,731.33,-0.56,8.8,3.25,3.24,1,17,-78.30852,40.00509,2657.14,20221204,15:05:36,21.73,5.47,5.81,93
3262,,,,,,,,,,,,730.87,-0.55,8.8,3.25,3.24,1,17,-78.30828,40.00508,2662.63,20221204,15:05:37,20.78,5.49,5.8,92
3263,,,,,,,,,,,,730.12,-0.56,8.8,3.25,3.24,1,17,-78.30803,40.00507,2668.43,20221204,15:05:38,20.69,5.71,5.8,91
3264,,,,,,,,,,,,729.57,-0.56,8.7,3.25,3.24,1,17,-78.30779,40.00507,2674.39,20221204,15:05:39,20.27,5.93,5.8,90
3265,,,,,,,,,,,,729,-0.56,8.8,3.25,3.24,1,17,-78.30755,40.00507,2680.17,20221204,15:05:40,19.95,5.74,5.8,89
3266,,,,,,,,,,,,728.57,-0.55,8.8,3.25,3.24,1,17,-78.30732,40.00508,2686.01,20221204,15:05:41,20.1,5.71,5.79,87
3267,,,,,,,,,,,,727.83,-0.56,8.8,3.25,3.24,1,17,-78.30709,40.00509,2691.67,20221204,15:05:42,20.06,5.56,5.79,86
3268,,,,,,,,,,,,727.26,-0.56,8.7,3.25,3.24,1,17,-78.30686,40.0051,2697.25,20221204,15:05:43,19.96,5.3,5.77,84
3269,,,,,,,,,,,,726.95,-0.55,8.7,3.25,3.24,1,17,-78.30661,40.00512,2702.54,20221204,15:05:44,20.68,4.96,5.75,83
3270,,,,,,,,,,,,726.51,-0.55,8.7,3.25,3.24,1,17,-78.30637,40.00514,2707.73,20221204,15:05:45,21.44,5.01,5.73,84
3271,,,,,,,,,,,,726.11,-0.55,8.7,3.26,3.25,1,17,-78.30612,40.00516,2712.89,20221204,15:05:46,22.18,5.16,5.71,85
3272,,,,,,,,,,,,725.58,-0.54,8.8,3.26,3.25,1,17,-78.30585,40.00517,2718.45,20221204,15:05:47,22.14,5.51,5.7,87
3273,,,,,,,,,,,,725.09,-0.54,8.7,3.26,3.25,1,17,-78.3056,40.00517,2724.3,20221204,15:05:48,22.5,5.87,5.71,89
3274,,,,,,,,,,,,724.43,-0.55,8.7,3.26,3.25,1,17,-78.30533,40.00518,2730.61,20221204,15:05:49,21.66,6.11,5.72,88
3275,,,,,,,,,,,,723.91,-0.55,8.8,3.26,3.25,1,17,-78.30509,40.00518,2736.88,20221204,15:05:50,21.97,6.18,5.73,89
3276,,,,,,,,,,,,723.45,-0.54,8.7,3.26,3.25,1,17,-78.30482,40.00518,2743.22,20221204,15:05:51,22.24,6.25,5.75,90
3277,,,,,,,,,,,,722.62,-0.55,8.7,3.26,3.25,1,17,-78.30456,40.00518,2749.82,20221204,15:05:52,22.32,6.44,5.77,91
3278,,,,,,,,,,,,722.18,-0.55,8.7,3.26,3.25,1,17,-78.30429,40.00517,2756.06,20221204,15:05:53,22.58,6.05,5.78,91
3279,,,,,,,,,,,,721.74,-0.55,8.8,3.26,3.25,1,17,-78.30403,40.00516,2761.82,20221204,15:05:54,22.25,5.67,5.77,91
3280,,,,,,,,,,,,721.18,-0.55,8.7,3.26,3.25,1,17,-78.30378,40.00516,2767.71,20221204,15:05:55,22.41,5.72,5.77,92
3281,,,,,,,,,,,,720.65,-0.55,8.7,3.26,3.26,1,17,-78.30351,40.00515,2773.9,20221204,15:05:56,22.72,5.91,5.78,92
3282,,,,,,,,,,,,720.2,-0.54,8.7,3.26,3.26,1,17,-78.30325,40.00513,2779.42,20221204,15:05:57,22.43,5.36,5.76,93
3283,,,,,,,,,,,,719.51,-0.55,8.7,3.26,3.26,1,17,-78.30299,40.00512,2784.21,20221204,15:05:58,21.96,4.77,5.73,93
3284,,,,,,,,,,,,719.02,-0.55,8.7,3.26,3.26,1,17,-78.30273,40.00511,2788.82,20221204,15:05:59,21.87,4.47,5.7,94
3285,,,,,,,,,,,,718.78,-0.54,8.7,3.26,3.26,1,17,-78.30249,40.00509,2793.45,20221204,15:06:00,20.83,4.6,5.66,93
3286,,,,,,,,,,,,718.31,-0.53,8.7,3.26,3.26,1,17,-78.30224,40.00509,2798.37,20221204,15:06:01,20.4,4.94,5.64,91
3287,,,,,,,,,,,,717.75,-0.53,8.7,3.26,3.26,1,17,-78.302,40.00508,2803.84,20221204,15:06:02,20.45,5.41,5.63,89
3288,,,,,,,,,,,,717.19,-0.54,8.7,3.26,3.26,1,17,-78.30176,40.00509,2809.38,20221204,15:06:03,20.38,5.57,5.63,89
3289,,,,,,,,,,,,716.73,-0.53,8.7,3.26,3.26,1,17,-78.30152,40.00509,2815.12,20221204,15:06:04,20,5.79,5.64,87
3290,,,,,,,,,,,,716.14,-0.53,8.7,3.26,3.26,1,17,-78.3013,40.00511,2821.24,20221204,15:06:05,19.99,6.04,5.65,85
3291,,,,,,,,,,,,715.58,-0.54,8.7,3.24,3.25,1,17,-78.30106,40.00512,2827.49,20221204,15:06:06,20.24,6.07,5.66,84
3292,,,,,,,,,,,,715.04,-0.54,8.7,3.24,3.25,1,17,-78.30082,40.00514,2833.74,20221204,15:06:07,20.57,5.99,5.67,83
3293,,,,,,,,,,,,714.51,-0.54,8.7,3.24,3.25,1,17,-78.30059,40.00516,2839.79,20221204,15:06:08,20.61,5.86,5.68,82
3294,,,,,,,,,,,,713.85,-0.54,8.7,3.24,3.25,1,17,-78.30034,40.00519,2845.48,20221204,15:06:09,20.93,5.51,5.67,81
3295,,,,,,,,,,,,713.44,-0.54,8.7,3.24,3.25,1,17,-78.3001,40.00522,2850.68,20221204,15:06:10,21.5,5.03,5.65,80
3296,,,,,,,,,,,,712.75,-0.54,8.7,3.24,3.25,1,17,-78.29985,40.00525,2855.46,20221204,15:06:11,21.8,4.77,5.63,81
3297,,,,,,,,,,,,712.57,-0.53,8.7,3.24,3.25,1,17,-78.29959,40.00528,2860.17,20221204,15:06:12,22.37,4.7,5.6,83
3298,,,,,,,,,,,,712.29,-0.52,8.7,3.24,3.25,1,17,-78.29933,40.00529,2865,20221204,15:06:13,22.74,4.85,5.57,86
3299,,,,,,,,,,,,712.06,-0.51,8.7,3.24,3.25,1,17,-78.29907,40.00531,2869.77,20221204,15:06:14,21.97,4.73,5.55,85
3300,,,,,,,,,,,,711.15,-0.52,8.7,3.24,3.25,1,17,-78.29882,40.00532,2875.58,20221204,15:06:15,21.74,5.7,5.55,87
3301,,,,,,,,,,,,710.82,-0.52,8.7,3.24,3.24,1,17,-78.29856,40.00533,2881.41,20221204,15:06:16,21.59,5.85,5.56,89
3302,,,,,,,,,,,,710.17,-0.52,8.7,3.24,3.24,1,17,-78.2983,40.00533,2887.49,20221204,15:06:17,21.49,5.99,5.58,91
3303,,,,,,,,,,,,709.59,-0.52,8.7,3.24,3.24,1,17,-78.29806,40.00532,2893.26,20221204,15:06:18,20.77,5.6,5.58,91
3304,,,,,,,,,,,,709.18,-0.52,8.7,3.24,3.24,1,17,-78.29782,40.00531,2898.92,20221204,15:06:19,20.44,5.44,5.57,94
3305,,,,,,,,,,,,708.56,-0.52,8.7,3.24,3.24,1,17,-78.29759,40.00531,2904.37,20221204,15:06:20,19.78,5.29,5.56,93
3306,,,,,,,,,,,,708.03,-0.52,8.7,3.24,3.24,1,17,-78.29736,40.00529,2909.73,20221204,15:06:21,19.25,5.21,5.55,92
3307,,,,,,,,,,,,707.59,-0.52,8.7,3.24,3.24,1,17,-78.29714,40.00529,2914.89,20221204,15:06:22,18.65,5.03,5.54,88
3308,,,,,,,,,,,,707.15,-0.52,8.6,3.24,3.24,1,17,-78.29692,40.0053,2920.14,20221204,15:06:23,19.31,5.04,5.52,86
3309,,,,,,,,,,,,706.75,-0.52,8.6,3.24,3.24,1,17,-78.29669,40.00531,2925.29,20221204,15:06:24,19.77,5.13,5.51,85
3310,,,,,,,,,,,,706.31,-0.51,8.7,3.24,3.24,1,17,-78.29645,40.00533,2930.75,20221204,15:06:25,20.31,5.51,5.51,85
3311,,,,,,,,,,,,705.66,-0.52,8.6,3.24,3.24,1,17,-78.29621,40.00535,2936.3,20221204,15:06:26,20.41,5.68,5.51,85
3312,,,,,,,,,,,,705.23,-0.52,8.6,3.24,3.24,1,17,-78.29597,40.00536,2942.11,20221204,15:06:27,20.94,5.93,5.53,85
3313,,,,,,,,,,,,704.82,-0.51,8.6,3.24,3.24,1,17,-78.29573,40.00537,2948.36,20221204,15:06:28,21,6.18,5.55,86
3314,,,,,,,,,,,,704.07,-0.52,8.6,3.24,3.24,1,17,-78.29548,40.00539,2954.87,20221204,15:06:29,21.63,6.33,5.57,85
3315,,,,,,,,,,,,703.42,-0.52,8.6,3.24,3.24,1,17,-78.29522,40.0054,2961.41,20221204,15:06:30,21.95,6.52,5.6,86
3316,,,,,,,,,,,,702.85,-0.52,8.6,3.24,3.24,1,17,-78.29496,40.00541,2967.82,20221204,15:06:31,22.45,6.27,5.62,87
3317,,,,,,,,,,,,702.37,-0.52,8.7,3.24,3.24,1,17,-78.2947,40.00542,2973.84,20221204,15:06:32,23.14,5.87,5.63,89
3318,,,,,,,,,,,,701.89,-0.52,8.6,3.24,3.24,1,15,-78.29443,40.00542,2979.27,20221204,15:06:33,22.56,5.35,5.62,89
3319,,,,,,,,,,,,701.41,-0.52,8.6,3.24,3.24,1,15,-78.29417,40.00542,2984.77,20221204,15:06:34,21.71,5.4,5.61,91
3320,,,,,,,,,,,,700.89,-0.52,8.6,3.24,3.24,1,15,-78.29393,40.00541,2990.32,20221204,15:06:35,21.02,5.43,5.6,90
3321,,,,,,,,,,,,700.47,-0.52,8.6,3.24,3.24,1,16,-78.29368,40.00541,2995.94,20221204,15:06:36,20.75,5.49,5.6,91
3322,,,,,,,,,,,,699.99,-0.52,8.6,3.24,3.24,1,16,-78.29344,40.0054,3001.63,20221204,15:06:37,20.41,5.44,5.6,91
3323,,,,,,,,,,,,699.46,-0.52,8.6,3.24,3.24,1,16,-78.2932,40.0054,3007.42,20221204,15:06:38,20.28,5.59,5.6,91
3324,,,,,,,,,,,,698.88,-0.52,8.6,3.24,3.24,1,13,-78.29296,40.0054,3013.08,20221204,15:06:39,20.32,5.53,5.59,90
3325,,,,,,,,,,,,698.26,-0.52,8.6,3.24,3.24,1,16,-78.29273,40.0054,3019.04,20221204,15:06:40,19.93,5.76,5.6,88
3326,,,,,,,,,,,,697.8,-0.52,8.6,3.24,3.24,1,16,-78.2925,40.00541,3024.89,20221204,15:06:41,19.59,5.67,5.6,85
3327,,,,,,,,,,,,697.14,-0.52,8.6,3.24,3.24,1,16,-78.29226,40.00543,3031.24,20221204,15:06:42,20.03,5.68,5.6,83
3328,,,,,,,,,,,,696.67,-0.52,8.6,3.24,3.24,1,16,-78.29203,40.00545,3037.1,20221204,15:06:43,20.41,5.41,5.6,81
3329,,,,,,,,,,,,695.99,-0.53,8.6,3.24,3.24,1,16,-78.29179,40.00548,3042.65,20221204,15:06:44,21.65,5.36,5.59,81
3330,,,,,,,,,,,,695.74,-0.52,8.6,3.24,3.24,1,16,-78.29153,40.00551,3048,20221204,15:06:45,22.26,5.2,5.58,81
3331,,,,,,,,,,,,695.24,-0.52,8.6,3.24,3.25,1,16,-78.29127,40.00554,3053,20221204,15:06:46,22.73,5.03,5.56,83
3332,,,,,,,,,,,,694.58,-0.52,8.6,3.24,3.25,1,16,-78.291,40.00556,3058.24,20221204,15:06:47,22.63,5.19,5.55,85
3333,,,,,,,,,,,,694.35,-0.51,8.6,3.24,3.25,1,16,-78.29074,40.00557,3063.54,20221204,15:06:48,22.09,5.22,5.54,86
3334,,,,,,,,,,,,693.85,-0.51,8.6,3.24,3.25,1,16,-78.29048,40.00559,3069.29,20221204,15:06:49,22.05,5.23,5.53,86
3335,,,,,,,,,,,,693.16,-0.52,8.6,3.24,3.25,1,16,-78.29023,40.00559,3075.28,20221204,15:06:50,21.45,5.75,5.54,88
3336,,,,,,,,,,,,692.93,-0.51,8.6,3.24,3.25,1,16,-78.28998,40.0056,3080.9,20221204,15:06:51,20.92,5.59,5.54,87
3337,,,,,,,,,,,,692.13,-0.52,8.5,3.24,3.25,1,16,-78.28974,40.00561,3087.1,20221204,15:06:52,20.82,6.03,5.55,88
3338,,,,,,,,,,,,691.58,-0.52,8.6,3.24,3.25,1,16,-78.28949,40.00561,3093.54,20221204,15:06:53,20.28,6.25,5.57,88
3339,,,,,,,,,,,,691.1,-0.52,8.6,3.24,3.25,1,16,-78.28926,40.00562,3099.8,20221204,15:06:54,19.82,6.25,5.59,88
3340,,,,,,,,,,,,690.56,-0.52,8.6,3.24,3.25,1,16,-78.28903,40.00562,3105.8,20221204,15:06:55,18.84,5.63,5.59,88
3341,,,,,,,,,,,,690.05,-0.52,8.6,3.26,3.24,1,16,-78.28881,40.00563,3111.37,20221204,15:06:56,18.77,5.21,5.58,86
3342,,,,,,,,,,,,689.54,-0.52,8.6,3.26,3.24,1,16,-78.28859,40.00564,3116.29,20221204,15:06:57,19.28,4.56,5.55,83
3343,,,,,,,,,,,,689.03,-0.52,8.5,3.26,3.24,1,16,-78.28836,40.00566,3121.21,20221204,15:06:58,20.58,4.63,5.52,84
3344,,,,,,,,,,,,688.76,-0.51,8.6,3.26,3.24,1,16,-78.28811,40.00568,3126.08,20221204,15:06:59,20.96,4.82,5.5,83
3345,,,,,,,,,,,,688.27,-0.51,8.6,3.26,3.24,1,16,-78.28786,40.00571,3131.28,20221204,15:07:00,21.2,5.06,5.49,83
3346,,,,,,,,,,,,687.91,-0.51,8.6,3.26,3.24,1,16,-78.28762,40.00573,3136.58,20221204,15:07:01,21.42,5.3,5.48,83
3347,,,,,,,,,,,,687.52,-0.5,8.6,3.26,3.24,1,16,-78.28736,40.00574,3142.46,20221204,15:07:02,22.09,5.67,5.49,85
3348,,,,,,,,,,,,686.79,-0.51,8.6,3.26,3.24,1,16,-78.2871,40.00576,3148.81,20221204,15:07:03,22.32,6.05,5.51,86
3349,,,,,,,,,,,,686.45,-0.5,8.5,3.26,3.24,1,16,-78.28684,40.00577,3155.26,20221204,15:07:04,22.79,6.14,5.52,87
3350,,,,,,,,,,,,685.69,-0.51,8.6,3.26,3.24,1,16,-78.28657,40.00577,3161.69,20221204,15:07:05,22.86,6.36,5.55,90
3351,,,,,,,,,,,,685.08,-0.51,8.6,3.26,3.23,1,16,-78.2863,40.00577,3167.8,20221204,15:07:06,23.06,6.01,5.56,91
3352,,,,,,,,,,,,684.62,-0.51,8.6,3.26,3.23,1,16,-78.28603,40.00576,3173.47,20221204,15:07:07,22.67,5.52,5.56,93
3353,,,,,,,,,,,,684.14,-0.51,8.6,3.26,3.23,1,16,-78.28578,40.00574,3178.62,20221204,15:07:08,21.83,5.1,5.55,94
3354,,,,,,,,,,,,683.85,-0.51,8.5,3.26,3.23,1,16,-78.28553,40.00573,3183.69,20221204,15:07:09,20.84,5.03,5.53,93
3355,,,,,,,,,,,,683.36,-0.5,8.5,3.26,3.23,1,16,-78.28529,40.00572,3188.72,20221204,15:07:10,20.33,5.09,5.52,90
3356,,,,,,,,,,,,682.81,-0.51,8.6,3.26,3.23,1,15,-78.28504,40.00572,3194.02,20221204,15:07:11,20.34,5.4,5.52,89
3357,,,,,,,,,,,,682.25,-0.51,8.5,3.26,3.23,1,15,-78.28482,40.00572,3199.48,20221204,15:07:12,20.01,5.5,5.51,89
3358,,,,,,,,,,,,681.89,-0.5,8.5,3.26,3.23,1,15,-78.28457,40.00573,3204.96,20221204,15:07:13,20.57,5.44,5.51,87
3359,,,,,,,,,,,,681.52,-0.5,8.5,3.26,3.23,1,15,-78.28433,40.00574,3211.2,20221204,15:07:14,20.63,6.17,5.53,83
3360,,,,,,,,,,,,680.9,-0.5,8.5,3.26,3.23,1,15,-78.28409,40.00576,3217.29,20221204,15:07:15,21.08,5.98,5.54,83
3361,,,,,,,,,,,,680.32,-0.51,8.5,3.24,3.24,1,15,-78.28384,40.00579,3223.72,20221204,15:07:16,21.59,6.28,5.57,83
3362,,,,,,,,,,,,679.61,-0.51,8.5,3.24,3.24,1,16,-78.28359,40.00581,3230.19,20221204,15:07:17,22.04,6.27,5.59,82
3363,,,,,,,,,,,,679.04,-0.51,8.5,3.24,3.24,1,15,-78.28333,40.00584,3236.33,20221204,15:07:18,22.34,6.12,5.6,82
3364,,,,,,,,,,,,678.41,-0.52,8.5,3.24,3.24,1,16,-78.28308,40.00587,3242.85,20221204,15:07:19,22.2,6.43,5.63,82
3365,,,,,,,,,,,,678.04,-0.51,8.5,3.24,3.24,1,16,-78.28282,40.00589,3249.45,20221204,15:07:20,22.28,6.33,5.65,82
3366,,,,,,,,,,,,677.32,-0.52,8.5,3.24,3.24,1,16,-78.28256,40.00592,3255.95,20221204,15:07:21,22.26,6.43,5.67,82
3367,,,,,,,,,,,,676.87,-0.52,8.5,3.24,3.24,1,16,-78.2823,40.00594,3262.55,20221204,15:07:22,21.94,6.57,5.7,82
3368,,,,,,,,,,,,676.21,-0.52,8.5,3.24,3.24,1,16,-78.28205,40.00597,3269.35,20221204,15:07:23,22.1,6.58,5.73,82
3369,,,,,,,,,,,,675.65,-0.52,8.5,3.24,3.24,1,16,-78.28178,40.00599,3276.03,20221204,15:07:24,22.51,6.51,5.75,82
3370,,,,,,,,,,,,675.33,-0.52,8.5,3.24,3.24,1,16,-78.28153,40.00602,3282.58,20221204,15:07:25,22.24,6.41,5.77,80
