DateTime,MET,BatV,Status,LoCFS,CapV,CutC,IntT,Longitude (deg),Latitude (deg),Altitude (m),Heading (deg),GroundSpeed (m/s),VerticalSpeed (m/s),NumSat,Pressure (hPa),Pressure Rate (Pa/sec),Humidity (%),,SENT,TIME
9/16/2023 14:00,3081,3.22,0,-2,3,0,288.3,-77.1667702,39.6491937,446.3,149.8,5.9,6.5,22,-41.53,0.61,35.48,,,
9/16/2023 14:00,3082,3.22,0,-2,3,0,288.3,-77.1667523,39.6491499,453.2,152.6,5.7,6.5,22,-41.69,-0.37,35.45,,,
9/16/2023 14:00,3083,3.22,0,-2,3,0,288.3,-77.1667427,39.6491093,460.3,155.8,5.4,6.6,23,-41.66,-0.19,35.45,,,
9/16/2023 14:00,3084,3.22,0,-2,3,0,288.3,-77.1667381,39.6490665,467,159.3,5.3,6.5,22,-41.64,-0.06,35.47,,,
9/16/2023 14:00,3085,3.22,0,-2,3,0,288.3,-77.1667322,39.6490231,473.7,161.8,5.2,6.5,22,-41.58,0.3,35.45,,,
9/16/2023 14:00,3086,3.22,0,-2,3,0,288.3,-77.1667175,39.6489779,480.6,162.1,5.2,6.6,21,-41.64,-0.07,35.48,,,
9/16/2023 14:00,3087,3.22,0,-2,3,0,288.3,-77.1666847,39.6489301,487.9,159.5,5.4,6.7,21,-41.61,0.09,35.51,,,
9/16/2023 14:00,3088,3.22,0,-2,3,0,288.3,-77.1666343,39.6488824,494.7,155.5,5.7,6.7,21,-41.73,-0.63,35.52,,,
9/16/2023 14:00,3089,3.22,0,-2,3,0,288.3,-77.1665835,39.6488321,501.5,153.1,6,6.7,21,-41.64,-0.07,35.52,,,
9/16/2023 14:00,3090,3.22,0,-2,3,0,288.3,-77.1665317,39.6487844,508.4,150.6,6.2,6.7,22,-41.63,0,35.48,,,
9/16/2023 14:00,3091,3.22,0,-2,3,0,288.3,-77.1664761,39.6487308,514.6,149.1,6.5,6.6,23,-41.66,-0.19,35.45,,,
9/16/2023 14:00,3092,3.22,0,-2,3,0,288.3,-77.166419,39.6486728,520.4,147.9,6.8,6.5,23,-41.7,-0.41,35.42,,,
9/16/2023 14:00,3093,3.22,0,-2,3,0,288.3,-77.1663618,39.6486123,526.2,147.1,7.1,6.4,23,-41.6,0.2,35.44,,,
9/16/2023 14:00,3094,3.22,0,-2,3,0,288.3,-77.1663054,39.6485473,531.7,147.2,7.5,6.2,23,-41.63,0.01,35.42,,,
9/16/2023 14:00,3095,3.22,0,-2,3,0,288.3,-77.1662464,39.648479,536.8,147,7.8,5.9,23,-41.63,0,35.35,,,
9/16/2023 14:00,3096,3.22,0,-2,3,0,288.3,-77.1661919,39.6484117,541.6,147.3,8,5.6,23,-41.61,0.13,35.3,,,
9/16/2023 14:00,3097,3.22,0,-2,3,0,288.3,-77.1661415,39.6483453,546.1,147.9,8.1,5.4,23,-41.66,-0.18,35.25,,,
9/16/2023 14:00,3098,3.22,0,-2,3,0,288.3,-77.1660968,39.6482781,551.1,149,8.1,5.3,23,-41.66,-0.17,35.17,,,
9/16/2023 14:00,3099,3.22,0,-2,3,0,288.3,-77.1660604,39.6482133,556.5,150.8,8.1,5.4,22,-41.57,0.36,35.12,,,
9/16/2023 14:00,3100,3.22,0,-2,3,0,288.3,-77.1660352,39.6481538,562.3,153.1,7.8,5.4,22,-41.64,-0.07,35.07,,,
9/16/2023 14:00,3101,3.22,0,-2,3,0,288.3,-77.166016,39.6480975,568.4,155.4,7.5,5.5,22,-41.61,0.1,35.03,,,
9/16/2023 14:00,3102,3.22,0,-2,3,0,288.3,-77.165995,39.6480421,575,156.8,7.3,5.7,23,-41.61,0.1,34.99,,,
9/16/2023 14:00,3103,3.22,0,-2,3,0,288.3,-77.1659704,39.647986,581.7,157.5,7.2,5.9,23,-41.61,0.11,34.92,,,
9/16/2023 14:00,3104,3.22,0,-2,3,0,288.3,-77.1659424,39.6479277,588.4,157.8,7.1,6.1,23,-41.54,0.52,34.75,,,
9/16/2023 14:00,3105,3.22,0,-2,3,0,288.3,-77.1659119,39.6478704,595.5,157.7,7.1,6.3,23,-41.65,-0.16,34.61,,,
9/16/2023 14:00,3106,3.22,0,-2,3,0,288.3,-77.1658818,39.6478159,603,157.6,6.9,6.5,22,-41.56,0.39,34.4,,,
9/16/2023 14:00,3107,3.22,0,-2,3,0,288.3,-77.1658541,39.6477629,610.6,157.8,6.8,6.8,23,-41.57,0.32,34.18,,,
9/16/2023 14:00,3108,3.22,0,-2,3,0,288.3,-77.1658288,39.6477115,617.8,158.3,6.6,7,23,-41.63,-0.04,34.02,,,
9/16/2023 14:00,3109,3.22,0,-2,3,0,288.3,-77.1658105,39.6476559,625.5,160.1,6.7,7.1,22,-41.64,-0.11,33.88,,,
9/16/2023 14:00,3110,3.23,0,-2,3,0,288.3,-77.1657917,39.6475903,633.1,161.2,6.8,7.2,22,-41.68,-0.35,33.72,,,
9/16/2023 14:00,3111,3.23,0,-2,3,0,288.3,-77.1657667,39.6475238,641.1,161.5,7,7.3,22,-41.66,-0.22,33.6,,,
9/16/2023 14:00,3112,3.23,0,-2,3,0,288.3,-77.1657294,39.6474594,649.2,160.2,7.2,7.5,23,-41.59,0.21,33.46,,,
9/16/2023 14:00,3113,3.23,0,-2,3,0,288.3,-77.1656806,39.6473976,656.9,157.5,7.4,7.5,22,-41.56,0.39,33.44,,,
9/16/2023 14:00,3114,3.23,0,-2,3,0,288.3,-77.1656235,39.6473388,664.2,154.5,7.6,7.4,23,-41.63,-0.04,33.3,,,
9/16/2023 14:00,3115,3.23,0,-2,3,0,288.3,-77.165563,39.6472752,671,152.6,7.8,7.3,23,-41.65,-0.17,33.23,,,
9/16/2023 14:00,3116,3.23,0,-2,3,0,288.3,-77.1655052,39.6472092,677.7,151.5,8,7.2,21,-41.56,0.38,33.17,,,
9/16/2023 14:00,3117,3.23,0,-2,3,0,288.3,-77.1654504,39.6471279,684.1,151.9,8.5,7,21,-41.62,0.01,33.1,,,
9/16/2023 14:00,3118,3.23,0,-2,3,0,288.3,-77.1653963,39.6470444,690.3,152.1,8.8,6.8,21,-41.59,0.2,32.95,,,
9/16/2023 14:00,3119,3.23,0,-2,3,0,288.3,-77.1653546,39.6469628,696.5,153.6,9,6.7,22,-41.61,0.09,32.86,,,
9/16/2023 14:00,3120,3.22,0,-2,3,0,288.3,-77.165323,39.6468839,702.6,155.7,9,6.7,23,-41.61,0.08,32.75,,,
9/16/2023 14:00,3121,3.22,0,-2,3,0,288.3,-77.1652944,39.6468113,709.3,156.9,8.8,6.7,22,-41.6,0.13,32.66,,,
9/16/2023 14:01,3122,3.22,0,-2,3,0,288.3,-77.165258,39.6467445,716,156.9,8.6,6.8,22,-41.61,0.08,32.55,,,
9/16/2023 14:01,3123,3.22,0,-2,3,0,288.3,-77.1652201,39.6466884,723.2,155.6,8.3,6.9,23,-41.66,-0.22,32.49,,,
9/16/2023 14:01,3124,3.22,0,-2,3,0,288.3,-77.1651735,39.6466392,729.9,153.2,8.1,6.9,23,-41.67,-0.27,32.37,,,
9/16/2023 14:01,3125,3.22,0,-2,3,0,288.3,-77.1651139,39.6465918,736.4,149.8,8,6.9,23,-41.64,-0.08,32.26,,,
9/16/2023 14:01,3126,3.22,0,-2,3,0,288.3,-77.1650498,39.64654,743.2,147.4,8,6.9,23,-41.64,-0.08,32.22,,,
9/16/2023 14:01,3127,3.22,0,-2,3,0,288.3,-77.1649779,39.6464827,749.3,145.1,8.2,6.7,22,-41.67,-0.25,32.2,,,
9/16/2023 14:01,3128,3.22,0,-2,3,0,288.3,-77.1649032,39.6464174,755.5,143.9,8.5,6.5,23,-41.67,-0.25,32.17,,,
9/16/2023 14:01,3129,3.22,0,-2,3,0,288.3,-77.1648332,39.6463545,762.2,142.9,8.6,6.5,23,-41.61,0.13,32.12,,,
9/16/2023 14:01,3130,3.22,0,-2,3,0,288.3,-77.164769,39.6462942,769,142.6,8.6,6.6,22,-41.61,0.12,32.13,,,
9/16/2023 14:01,3131,3.22,0,-2,3,0,288.3,-77.1647116,39.6462324,776.3,143,8.6,6.7,23,-41.62,0.05,32.11,,,
9/16/2023 14:01,3132,3.22,0,-2,3,0,288.3,-77.1646601,39.6461639,783.8,144.5,8.6,6.9,23,-41.66,-0.2,32.06,,,
9/16/2023 14:01,3133,3.22,0,-2,3,0,288.3,-77.1646148,39.646092,791.2,146.5,8.6,7,23,-41.61,0.11,32.04,,,
9/16/2023 14:01,3134,3.22,0,-2,3,0,288.3,-77.1645754,39.6460224,798.7,148.5,8.6,7.1,22,-41.59,0.23,32.04,,,
9/16/2023 14:01,3135,3.22,0,-2,3,0,288.3,-77.164539,39.6459511,805.9,150.7,8.6,7.1,23,-41.62,0.05,32.04,,,
9/16/2023 14:01,3136,3.22,0,-2,3,0,288.3,-77.1645089,39.6458789,812.9,152.8,8.5,7.1,23,-41.62,0.05,32.03,,,
9/16/2023 14:01,3137,3.22,0,-2,3,0,288.3,-77.1644811,39.645807,819.7,154.8,8.5,7,20,-41.57,0.35,32.04,,,
9/16/2023 14:01,3138,3.22,0,-2,3,0,288.3,-77.1644473,39.6457276,826.3,155.9,8.7,6.9,22,-41.64,-0.1,32.07,,,
9/16/2023 14:01,3139,3.22,0,-2,3,0,288.3,-77.164404,39.6456413,832.6,156.3,9,6.8,22,-41.57,0.33,32.09,,,
9/16/2023 14:01,3140,3.22,0,-2,3,0,288.3,-77.1643542,39.6455539,838.2,156,9.3,6.5,22,-41.61,0.07,32.11,,,
9/16/2023 14:01,3141,3.22,0,-2,3,0,288.3,-77.1642948,39.645473,843.5,154.6,9.5,6.3,23,-41.56,0.37,32.1,,,
9/16/2023 14:01,3142,3.22,0,-2,3,0,288.3,-77.1642306,39.6453986,849,152.9,9.6,6.2,23,-41.71,-0.53,32.09,,,
9/16/2023 14:01,3143,3.22,0,-2,3,0,288.3,-77.1641688,39.6453306,855.2,151.3,9.5,6.2,23,-41.64,-0.11,32.08,,,
9/16/2023 14:01,3144,3.22,0,-2,3,0,288.3,-77.1641074,39.6452675,861.6,149.5,9.4,6.3,23,-41.58,0.24,32.07,,,
9/16/2023 14:01,3145,3.22,0,-2,3,0,288.3,-77.164049,39.6452134,868.4,147.5,9,6.4,24,-41.62,0.02,32.05,,,
9/16/2023 14:01,3146,3.22,0,-2,3,0,288.3,-77.1639978,39.6451639,875.1,146.5,8.6,6.4,24,-41.6,0.14,32.07,,,
9/16/2023 14:01,3147,3.22,0,-2,3,0,288.3,-77.1639503,39.6451083,882.2,146.5,8.4,6.6,24,-41.73,-0.65,32.04,,,
9/16/2023 14:01,3148,3.22,0,-2,3,0,288.3,-77.1639011,39.645043,889.7,147.2,8.5,6.7,23,-41.68,-0.32,32.01,,,
9/16/2023 14:01,3149,3.22,0,-2,3,0,288.3,-77.163849,39.6449727,897,147.7,8.6,6.8,23,-41.67,-0.24,31.98,,,
9/16/2023 14:01,3150,3.22,0,-2,3,0,288.3,-77.1637892,39.6449011,904.2,147.4,8.8,6.9,23,-41.66,-0.18,31.97,,,
9/16/2023 14:01,3151,3.22,0,-2,3,0,288.3,-77.1637185,39.6448305,911.3,145.9,9,6.8,23,-41.68,-0.29,31.96,,,
9/16/2023 14:01,3152,3.22,0,-2,3,0,288.3,-77.163635,39.6447697,917.6,143.1,9.1,6.7,23,-41.58,0.33,31.93,,,
9/16/2023 14:01,3153,3.22,0,-2,3,0,288.3,-77.1635535,39.644723,923.5,139.7,8.9,6.6,22,-41.61,0.14,31.63,,,
9/16/2023 14:01,3154,3.22,0,-2,3,0,288.3,-77.163487,39.6446777,929.4,138.2,8.6,6.5,22,-41.58,0.31,31.36,,,
9/16/2023 14:01,3155,3.22,0,-2,3,0,288.3,-77.1634284,39.644633,934.9,137.2,8.3,6.4,24,-41.57,0.36,31.15,,,
9/16/2023 14:01,3156,3.22,0,-2,3,0,288.3,-77.1633746,39.6445933,940.6,136.9,7.9,6.3,24,-41.62,0.04,31.04,,,
9/16/2023 14:01,3157,3.22,0,-2,3,0,288.3,-77.1633316,39.6445519,946.3,138.5,7.5,6.3,23,-41.74,-0.68,30.95,,,
9/16/2023 14:01,3158,3.22,0,-2,3,0,288.3,-77.1632909,39.6445027,952.1,140.7,7.4,6.2,24,-41.64,-0.06,30.91,,,
9/16/2023 14:01,3159,3.22,0,-2,3,0,288.3,-77.1632467,39.6444468,958.2,142.6,7.4,6.2,24,-41.65,-0.11,30.9,,,
9/16/2023 14:01,3160,3.22,0,-2,3,0,288.3,-77.1631936,39.6443839,964.6,143.2,7.7,6.2,21,-41.66,-0.17,30.85,,,
9/16/2023 14:01,3161,3.22,0,-2,3,0,288.3,-77.163131,39.6443193,971,143.1,8,6.2,22,-41.63,0.02,30.78,,,
9/16/2023 14:01,3162,3.22,0,-2,3,0,288.3,-77.1630604,39.6442555,977.2,142.1,8.2,6.1,23,-41.59,0.26,30.37,,,
9/16/2023 14:01,3163,3.22,0,-2,3,0,288.3,-77.1629906,39.644203,983.1,140.5,8.2,6.1,24,-41.58,0.32,29.73,,,
9/16/2023 14:01,3164,3.22,0,-2,3,0,288.3,-77.1629276,39.6441534,989.3,140.1,8.1,6.2,24,-41.66,-0.17,29.1,,,
9/16/2023 14:01,3165,3.22,0,-2,3,0,288.3,-77.1628745,39.644099,995.7,140.8,8,6.2,23,-41.69,-0.34,28.29,,,
9/16/2023 14:01,3166,3.22,0,-2,3,0,288.3,-77.162828,39.6440392,1002.2,142.8,8,6.3,23,-41.66,-0.15,27.47,,,
9/16/2023 14:01,3167,3.22,0,-2,3,0,288.3,-77.1627904,39.6439701,1008.8,145.5,8.1,6.3,24,-41.61,0.16,26.74,,,
9/16/2023 14:01,3168,3.22,0,-2,3,0,288.3,-77.1627548,39.6438945,1015,148.2,8.3,6.3,24,-41.69,-0.32,25.95,,,
9/16/2023 14:01,3169,3.22,0,-2,3,0,288.3,-77.1627116,39.6438132,1020.9,149.8,8.6,6.2,23,-41.63,0.03,25.24,,,
9/16/2023 14:01,3170,3.22,0,-2,3,0,288.3,-77.1626553,39.6437324,1026.3,149.9,8.9,6.1,24,-41.63,0.03,24.73,,,
9/16/2023 14:01,3171,3.22,0,-2,3,0,288.3,-77.1625941,39.643659,1031.8,149.3,9,6,24,-41.65,-0.1,24.39,,,
9/16/2023 14:01,3172,3.22,0,-2,3,0,288.3,-77.1625371,39.6435932,1038,148.6,8.9,6.1,24,-41.64,-0.03,24.03,,,
9/16/2023 14:01,3173,3.22,0,-2,3,0,288.3,-77.1624884,39.6435345,1044.3,148.6,8.7,6.1,23,-41.74,-0.66,23.66,,,
9/16/2023 14:01,3174,3.22,0,-2,3,0,288.3,-77.162453,39.6434786,1050.4,150,8.3,6.1,24,-41.66,-0.15,23.28,,,
9/16/2023 14:01,3175,3.22,0,-2,3,0,288.3,-77.1624263,39.6434179,1056.5,152.3,8.1,6.1,23,-41.69,-0.32,22.84,,,
9/16/2023 14:01,3176,3.22,0,-2,3,0,288.3,-77.1624015,39.6433513,1062.8,154.4,8.1,6,23,-41.65,-0.07,22.45,,,
9/16/2023 14:01,3177,3.22,0,-2,3,0,288.3,-77.1623719,39.6432835,1068.9,155.8,8.1,6.1,24,-41.63,0.06,22.06,,,
9/16/2023 14:01,3178,3.22,0,-2,3,0,288.3,-77.1623373,39.6432116,1074.9,156.6,8.2,6.1,24,-41.59,0.3,21.77,,,
9/16/2023 14:01,3179,3.22,0,-2,3,0,288.3,-77.1622934,39.6431367,1081.3,156.1,8.4,6.2,24,-41.69,-0.31,21.66,,,
9/16/2023 14:01,3180,3.22,0,-2,3,0,288.3,-77.1622385,39.6430668,1087.5,154.5,8.5,6.2,23,-41.62,0.11,21.54,,,
9/16/2023 14:01,3181,3.22,0,-2,3,0,288.3,-77.1621874,39.6430085,1093.9,152.9,8.3,6.2,24,-41.67,-0.19,21.45,,,
9/16/2023 14:02,3182,3.22,0,-2,3,0,288.3,-77.1621472,39.6429549,1099.6,152.8,8,6,24,-41.7,-0.37,21.26,,,
9/16/2023 14:02,3183,3.22,0,-2,3,0,288.3,-77.1621156,39.6428973,1105.2,153.9,7.8,6,24,-41.67,-0.18,21.04,,,
9/16/2023 14:02,3184,3.22,0,-2,3,0,288.3,-77.1620894,39.6428369,1111.1,155.8,7.7,5.9,24,-41.58,0.36,20.84,,,
9/16/2023 14:02,3185,3.22,0,-2,3,0,288.3,-77.1620695,39.6427692,1117,158.2,7.8,5.9,23,-41.64,-0.02,20.62,,,
9/16/2023 14:02,3186,3.22,0,-2,3,0,288.3,-77.1620514,39.6426888,1122.5,160.3,8,5.8,24,-41.62,0.11,20.36,,,
9/16/2023 14:02,3187,3.22,0,-2,3,0,288.3,-77.1620225,39.642602,1127.9,160.9,8.4,5.8,21,-41.63,0.05,20.08,,,
9/16/2023 14:02,3188,3.22,0,-2,3,0,288.3,-77.1619824,39.6425155,1133.5,160.5,8.7,5.7,22,-41.6,0.24,19.81,,,
9/16/2023 14:02,3189,3.22,0,-2,3,0,288.3,-77.1619363,39.642434,1139.3,159.3,8.9,5.7,23,-41.62,0.11,19.55,,,
9/16/2023 14:02,3190,3.22,0,-2,3,0,288.3,-77.1618829,39.6423615,1145,157.3,9,5.6,22,-41.63,0.05,19.35,,,
9/16/2023 14:02,3191,3.22,0,-2,3,0,288.3,-77.1618322,39.6422966,1150.8,155.6,8.8,5.6,22,-41.66,-0.13,19.24,,,
9/16/2023 14:02,3192,3.22,0,-2,3,0,288.3,-77.161792,39.6422383,1156.5,155.3,8.5,5.6,22,-41.58,0.34,19.04,,,
9/16/2023 14:02,3193,3.22,0,-2,3,0,288.3,-77.1617603,39.6421798,1162.1,155.9,8.2,5.6,21,-41.67,-0.22,18.92,,,
9/16/2023 14:02,3194,3.22,0,-2,3,0,288.3,-77.1617313,39.6421167,1168,157,8.1,5.6,23,-41.66,-0.15,18.81,,,
9/16/2023 14:02,3195,3.22,0,-2,3,0,288.3,-77.1617043,39.6420507,1173.9,158.2,8,5.6,23,-41.64,-0.02,18.68,,,
9/16/2023 14:02,3196,3.22,0,-2,3,0,288.3,-77.1616783,39.641979,1179.9,159.4,8.1,5.6,23,-41.61,0.16,18.57,,,
9/16/2023 14:02,3197,3.22,0,-2,3,0,288.3,-77.1616473,39.6419043,1186,160,8.2,5.6,23,-41.61,0.16,18.49,,,
9/16/2023 14:02,3198,3.22,0,-2,3,0,288.3,-77.1616099,39.6418291,1192.3,159.6,8.3,5.7,24,-41.64,-0.02,18.49,,,
9/16/2023 14:02,3199,3.22,0,-2,3,0,288.3,-77.161564,39.6417568,1198.8,158.2,8.5,5.8,23,-41.58,0.32,18.54,,,
9/16/2023 14:02,3200,3.22,0,-2,3,0,288.3,-77.1615054,39.6416892,1204.7,155.4,8.5,5.8,22,-41.61,0.14,18.12,,,
9/16/2023 14:02,3201,3.22,0,-2,3,0,288.3,-77.1614415,39.6416307,1210.9,152.6,8.5,5.8,21,-41.58,0.31,17.83,,,
